Date,LE_mean,ET_act
1/7/2012,1.6607593677,0.0581265779
1/8/2012,34.6285060142,1.2119977105
1/9/2012,28.5719885833,1.0000196004
1/10/2012,30.0808029497,1.0528281032
1/11/2012,28.6515012639,1.0028025442
1/12/2012,36.6313709104,1.2820979819
1/13/2012,36.4426901885,1.2754941566
1/14/2012,35.9161739208,1.2570660872
1/15/2012,40.83953065,1.4293835728
1/16/2012,43.6563499783,1.5279722492
1/17/2012,56.2330028571,1.9681551
1/18/2012,30.2498177254,1.0587436204
1/19/2012,44.7616973667,1.5666594078
1/20/2012,37.0133877477,1.2954685712
1/21/2012,37.8124135979,1.3234344759
1/22/2012,34.1661930229,1.1958167558
1/23/2012,28.76815294,1.0068853529
1/24/2012,30.7179157583,1.0751270515
1/25/2012,31.4610811622,1.1011378407
1/26/2012,27.6306566347,0.9670729822
1/27/2012,23.1834212333,0.8114197432
1/28/2012,76.1317107536,2.6646098764
1/29/2012,38.5589280346,1.3495624812
1/30/2012,34.6959041088,1.2143566438
1/31/2012,45.6637909939,1.5982326848
2/1/2012,45.9563526583,1.608472343
2/2/2012,54.1918991519,1.8967164703
2/3/2012,39.10925355,1.3688238743
2/4/2012,33.5335527104,1.1736743449
2/5/2012,23.8527867313,0.8348475356
2/6/2012,34.2629817854,1.1992043625
2/7/2012,33.5327986141,1.1736479515
2/20/2012,5.1640975833,0.1807434154
2/21/2012,25.3173929167,0.8861087521
2/22/2012,28.2302408333,0.9880584292
2/23/2012,38.2342146447,1.3381975126
2/24/2012,23.9219527234,0.8372683453
2/25/2012,42.2109182292,1.477382138
2/26/2012,34.1647950333,1.1957678262
2/27/2012,49.9881453958,1.7495850889
2/28/2012,49.5494580542,1.7342310319
2/29/2012,46.191877525,1.6167157134
3/1/2012,52.7786051429,1.84725118
5/22/2012,0.1776420284,0.006217471
5/23/2012,-0.0528983206,-0.0018514412
5/24/2012,0.128285199,0.004489982
5/25/2012,0.0650362392,0.0022762684
5/26/2012,0.0350006022,0.0012250211
5/27/2012,0.067656858,0.00236799
5/28/2012,0.0035924743,0.0001257366
5/29/2012,0.1090643119,0.0038172509
5/30/2012,0.0627147296,0.0021950155
5/31/2012,0.0346307765,0.0012120772
6/1/2012,-0.0626585999,-0.002193051
6/2/2012,-0.0351614321,-0.0012306501
6/3/2012,0.0483702915,0.0016929602
6/4/2012,-0.0185484751,-0.0006491966
6/5/2012,-0.0023173285,-8.11064960416666E-005
6/6/2012,0.0327990141,0.0011479655
6/7/2012,-0.0329706746,-0.0011539736
6/8/2012,0.0049773499,0.0001742072
6/9/2012,-0.1047907263,-0.0036676754
6/10/2012,-0.0404155394,-0.0014145439
6/11/2012,0.0750295851,0.0026260355
6/12/2012,0.0780531848,0.0027318615
6/14/2012,59.4448905,2.0805711675
6/15/2012,123.2670093056,4.3143453257
6/16/2012,97.9589869631,3.4285645437
6/17/2012,124.3292558369,4.3515239543
6/18/2012,129.3224977969,4.5262874229
6/19/2012,137.3792590602,4.8082740671
6/20/2012,152.490179575,5.3371562851
6/21/2012,137.8211765125,4.8237411779
6/22/2012,138.3603582417,4.8426125385
6/23/2012,148.3732468827,5.1930636409
6/24/2012,164.6425308125,5.7624885784
6/25/2012,132.5938240913,4.6407838432
6/26/2012,99.1412262609,3.4699429191
7/27/2012,190.0644968636,6.6522573902
7/28/2012,128.9519219729,4.5133172691
7/29/2012,153.9937912583,5.389782694
7/30/2012,152.5127649702,5.337946774
7/31/2012,188.137830515,6.584824068
8/1/2012,171.6878130627,6.0090734572
8/2/2012,162.7434203574,5.6960197125
8/3/2012,195.6745273935,6.8486084588
8/14/2012,100.32269875,3.5112944563
8/15/2012,179.9458069083,6.2981032418
8/16/2012,184.8809045604,6.4708316596
8/17/2012,176.7601227917,6.1866042977
8/18/2012,117.2117158833,4.1024100559
8/19/2012,157.2732489271,5.5045637124
8/20/2012,177.4078462766,6.2092746197
8/21/2012,215.4077627083,7.5392716948
8/22/2012,204.9379863246,7.1728295214
8/23/2012,152.2923964581,5.330233876
8/24/2012,160.3862053667,5.6135171878
8/25/2012,177.0300099369,6.1960503478
8/26/2012,189.2963234708,6.6253713215
8/27/2012,164.2846905021,5.7499641676
8/28/2012,184.9354212271,6.4727397429
8/29/2012,165.1655067917,5.7807927377
8/30/2012,164.6483742483,5.7626930987
8/31/2012,149.3894891625,5.2286321207
9/1/2012,208.6942237633,7.3042978317
9/2/2012,197.3750144438,6.9081255055
9/3/2012,179.4709385985,6.2814828509
9/4/2012,173.9129687417,6.086953906
9/5/2012,159.8193576815,5.5936775189
9/6/2012,157.6098190566,5.516343667
9/7/2012,159.6274124833,5.5869594369
9/8/2012,187.303635049,6.5556272267
9/9/2012,152.1150059458,5.3240252081
9/10/2012,139.8532491371,4.8948637198
9/11/2012,132.659744666,4.6430910633
9/12/2012,170.2318969856,5.9581163945
9/13/2012,155.9521889188,5.4583266122
9/14/2012,160.1877383927,5.6065708437
9/15/2012,155.4299953458,5.4400498371
9/16/2012,140.1097643813,4.9038417533
9/17/2012,172.6344458677,6.0422056054
9/18/2012,179.5590769417,6.284567693
9/19/2012,157.031786307,5.4961125207
9/20/2012,150.5227820098,5.2682973703
9/21/2012,149.1794388896,5.2212803611
9/22/2012,159.7206078253,5.5902212739
9/23/2012,129.8583524094,4.5450423343
9/24/2012,279.551747,9.784311145
11/10/2012,118.3424351048,4.1419852287
11/11/2012,178.753268825,6.2563644089
11/12/2012,99.911752931,3.4969113526
11/13/2012,33.1501234938,1.1602543223
11/14/2012,83.4521777458,2.9208262211
11/15/2012,70.0335922848,2.45117573
11/16/2012,94.684983688,3.3139744291
11/17/2012,122.7258784324,4.2954057451
11/18/2012,113.1705912864,3.960970695
11/19/2012,42.9991474154,1.5049701595
12/29/2012,43.4383226789,1.5203412938
12/30/2012,31.0669965688,1.0873448799
12/31/2012,39.4271435573,1.3799500245
1/1/2013,37.0394696875,1.2963814391
1/2/2013,29.77556105,1.0421446368
1/3/2013,34.1917586927,1.1967115542
1/4/2013,28.9096790373,1.0118387663
1/5/2013,26.9057319333,0.9417006177
1/6/2013,34.3826431781,1.2033925112
1/7/2013,37.6203085604,1.3167107996
1/8/2013,35.4571751056,1.2410011287
1/9/2013,39.9497642938,1.3982417503
1/10/2013,54.4061213244,1.9042142464
1/23/2013,35.6040367304,1.2461412856
1/24/2013,38.5138483121,1.3479846909
1/25/2013,49.4070959773,1.7292483592
1/26/2013,42.5473945786,1.4891588103
1/27/2013,34.7314490045,1.2156007152
1/28/2013,28.2888852023,0.9901109821
1/29/2013,55.4526686808,1.9408434038
1/30/2013,58.3959596702,2.0438585885
1/31/2013,55.265677734,1.9342987207
2/1/2013,66.6206327169,2.3317221451
2/2/2013,48.4227573208,1.6947965062
2/3/2013,38.3716934792,1.3430092718
2/4/2013,61.0438600604,2.1365351021
2/5/2013,65.2087987363,2.2823079558
2/6/2013,29.6380156513,1.0373305478
2/7/2013,28.617858362,1.0016250427
2/8/2013,43.6453670621,1.5275878472
2/9/2013,33.2663398013,1.164321893
2/10/2013,68.2809957795,2.3898348523
2/11/2013,54.8809773285,1.9208342065
2/12/2013,24.9703304521,0.8739615658
2/13/2013,24.3397159113,0.8518900569
2/14/2013,60.743786726,2.1260325354
2/15/2013,79.3322568756,2.7766289906
2/16/2013,68.069953844,2.3824483845
2/17/2013,77.8050971646,2.7231784008
2/18/2013,51.5529942223,1.8043547978
2/19/2013,8.0956503857,0.2833477635
2/20/2013,106.337285588,3.7218049956
2/21/2013,57.8978716496,2.0264255077
2/22/2013,72.6564843896,2.5429769536
2/23/2013,81.6611763788,2.8581411733
2/24/2013,28.3757295554,0.9931505344
2/25/2013,28.8915819715,1.011205369
2/26/2013,56.2404684157,1.9684163945
2/27/2013,40.9647114167,1.4337648996
2/28/2013,61.9039686292,2.166638902
3/1/2013,30.7101579546,1.0748555284
3/2/2013,49.3801603085,1.7283056108
3/3/2013,46.3750501681,1.6231267559
3/4/2013,44.2321496818,1.5481252389
3/5/2013,168.0381224,5.881334284
3/6/2013,80.2554870688,2.8089420474
3/7/2013,72.3099249833,2.5308473744
3/8/2013,61.5210090667,2.1532353173
3/9/2013,100.1907016477,3.5066745577
3/10/2013,66.9717684756,2.3440118966
3/11/2013,52.1059825121,1.8237093879
3/12/2013,71.2673337575,2.4943566815
3/13/2013,73.4668467276,2.5713396355
3/14/2013,68.2533964545,2.3888688759
3/15/2013,62.6566545571,2.1929829095
3/16/2013,62.6724838083,2.1935369333
3/17/2013,98.7829360625,3.4574027622
3/18/2013,63.3138716846,2.215985509
3/19/2013,101.1325625463,3.5396396891
3/20/2013,62.3579453155,2.182528086
3/21/2013,64.7810013165,2.2673350461
3/22/2013,68.6392378771,2.4023733257
3/23/2013,99.3807264429,3.4783254255
3/24/2013,95.69752151,3.3494132529
3/25/2013,43.9296297705,1.537537042
3/26/2013,62.9972270269,2.2049029459
3/27/2013,75.1379294754,2.6298275316
3/28/2013,54.4562575333,1.9059690137
3/29/2013,63.6830237583,2.2289058315
3/30/2013,80.7933212942,2.8277662453
3/31/2013,111.4351823343,3.9002313817
4/1/2013,70.8202733438,2.478709567
4/2/2013,62.4109500874,2.1843832531
4/3/2013,96.6910306565,3.384186073
4/4/2013,142.8165408333,4.9985789292
4/5/2013,191.93394344,6.7176880204
4/6/2013,49.0574665421,1.717011329
4/7/2013,63.2183866527,2.2126435328
4/8/2013,68.3413905979,2.3919486709
4/9/2013,75.0115620604,2.6254046721
4/10/2013,70.7404376574,2.475915318
4/11/2013,88.8268697708,3.108940442
4/12/2013,78.2938396696,2.7402843884
4/13/2013,68.6779046565,2.403726663
4/14/2013,72.402575182,2.5340901314
4/15/2013,76.6087237896,2.6813053326
4/16/2013,83.3282980352,2.9164904312
4/17/2013,127.8466053333,4.4746311867
4/18/2013,84.6399994583,2.962399981
4/19/2013,86.9648223838,3.0437687834
4/20/2013,92.7946417617,3.2478124617
4/21/2013,105.1398040377,3.6798931413
4/22/2013,146.2729541625,5.1195533957
4/23/2013,93.7250180015,3.2803756301
4/24/2013,116.7965409896,4.0878789346
4/25/2013,132.2852973806,4.6299854083
4/26/2013,97.2027959688,3.4020978589
4/27/2013,107.9063555396,3.7767224439
4/28/2013,87.1719247917,3.0510173677
4/29/2013,97.7756279375,3.4221469778
4/30/2013,80.6502454583,2.822758591
5/1/2013,85.19058435,2.9816704523
5/2/2013,93.106685875,3.2587340056
5/3/2013,71.7786732271,2.5122535629
5/4/2013,91.4069620208,3.1992436707
5/5/2013,108.237235419,3.7883032397
5/6/2013,131.0718338196,4.5875141837
5/7/2013,173.9815795692,6.0893552849
5/8/2013,164.787398855,5.7675589599
5/9/2013,160.0748898121,5.6026211434
5/10/2013,148.4821229529,5.1968743034
5/11/2013,136.6861062571,4.784013719
5/12/2013,123.7559535813,4.3314583753
5/13/2013,109.5465630542,3.8341297069
5/14/2013,118.8416705625,4.1594584697
5/15/2013,116.4358104167,4.0752533646
5/16/2013,91.5280850346,3.2034829762
5/17/2013,114.8118688275,4.018415409
5/18/2013,84.2722540647,2.9495288923
5/19/2013,94.9953296019,3.3248365361
5/20/2013,121.1587515375,4.2405563038
5/21/2013,91.5316280229,3.2036069808
5/22/2013,95.857525004,3.3550133751
5/23/2013,98.7689801625,3.4569143057
5/24/2013,130.2105589167,4.5573695621
5/25/2013,109.8641052392,3.8452436834
5/26/2013,111.1373283229,3.8898064913
5/27/2013,82.5741094894,2.8900938321
5/28/2013,96.4256159021,3.3748965566
5/29/2013,75.7128849233,2.6499509723
5/30/2013,110.4613214771,3.8661462517
5/31/2013,67.291734686,2.355210714
6/1/2013,105.804725899,3.7031654065
6/2/2013,140.8349576194,4.9292235167
6/3/2013,150.5081840396,5.2677864414
6/4/2013,136.2183702292,4.767642958
6/5/2013,116.5517768958,4.0793121914
6/6/2013,93.538206,3.27383721
6/7/2013,111.1195928958,3.8891857514
6/8/2013,116.5780424375,4.0802314853
6/9/2013,96.4498664955,3.3757453273
6/10/2013,116.2219575396,4.0677685139
6/11/2013,117.2501410344,4.1037549362
6/12/2013,141.3815622226,4.9483546778
6/13/2013,121.0316403261,4.2361074114
6/14/2013,134.8552741979,4.7199345969
6/15/2013,142.5993961473,4.9909788652
6/16/2013,154.8402764583,5.419409676
6/17/2013,139.4770405625,4.8816964197
6/18/2013,98.1514422708,3.4353004795
6/19/2013,76.568422625,2.6798947919
6/20/2013,118.0051781017,4.1301812336
6/21/2013,131.6501920577,4.607756722
6/22/2013,122.485228646,4.2869830026
6/23/2013,186.878682875,6.5407539006
6/24/2013,188.3212310106,6.5912430854
6/25/2013,187.3985010979,6.5589475384
6/26/2013,139.66759626,4.8883658691
6/27/2013,208.2500588333,7.2887520592
6/28/2013,173.8437251458,6.0845303801
6/29/2013,193.387038,6.76854633
6/30/2013,187.6497381479,6.5677408352
7/1/2013,169.7259676508,5.9404088678
7/2/2013,163.4204930063,5.7197172552
7/3/2013,156.8420352188,5.4894712327
7/4/2013,174.8964829633,6.1213769037
7/5/2013,168.3763707609,5.8931729766
7/6/2013,164.5247264688,5.7583654264
7/7/2013,153.8630971167,5.3852083991
7/8/2013,161.591309526,5.6556958334
7/9/2013,122.2415208333,4.2784532292
7/10/2013,107.695251375,3.7693337981
7/11/2013,116.5557227083,4.0794502948
7/12/2013,79.6476999583,2.7876694985
7/13/2013,109.7660109333,3.8418103827
7/14/2013,125.2544737188,4.3839065802
7/15/2013,128.9172058542,4.5121022049
7/16/2013,126.6807835417,4.433827424
7/17/2013,128.5601404167,4.4996049146
7/18/2013,70.76425625,2.4767489688
7/19/2013,100.6427733125,3.5224970659
7/20/2013,112.7467882708,3.9461375895
7/21/2013,120.2855970833,4.2099958979
7/22/2013,103.4442415625,3.6205484547
7/23/2013,107.8126666667,3.7734433333
7/24/2013,120.56764875,4.2198677063
7/25/2013,127.9954195208,4.4798396832
7/26/2013,139.7188416667,4.8901594583
7/27/2013,125.929435625,4.4075302469
7/28/2013,126.2488420833,4.4187094729
7/29/2013,136.0753310833,4.7626365879
7/30/2013,123.196110375,4.3118638631
7/31/2013,116.15164375,4.0653075313
8/1/2013,126.7409727083,4.4359340448
8/2/2013,114.0751635417,3.992630724
8/3/2013,114.923568125,4.0223248844
8/4/2013,118.687976875,4.1540791906
8/5/2013,122.1644854167,4.2757569896
8/6/2013,121.164779375,4.2407672781
8/7/2013,125.7830403958,4.4024064139
8/8/2013,144.226071875,5.0479125156
8/9/2013,118.8472829792,4.1596549043
8/10/2013,122.782929375,4.2974025281
8/11/2013,125.5115475,4.3929041625
8/12/2013,112.7342537063,3.9456988797
8/13/2013,95.1963410417,3.3318719365
8/14/2013,118.078623,4.132751805
8/15/2013,123.6111053333,4.3263886867
8/16/2013,155.85268375,5.4548439313
8/17/2013,137.0909446854,4.798183064
8/18/2013,136.9150985625,4.7920284497
8/19/2013,139.0761286875,4.8676645041
8/20/2013,144.0972939583,5.0434052885
8/21/2013,124.0910767542,4.3431876864
8/22/2013,125.9260020833,4.4074100729
8/23/2013,116.112664875,4.0639432706
8/24/2013,125.0864523521,4.3780258323
8/25/2013,145.3731015417,5.088058554
8/26/2013,72.5726401792,2.5400424063
8/27/2013,145.4489591667,5.0907135708
8/28/2013,134.1289279167,4.6945124771
8/29/2013,137.3296383333,4.8065373417
8/30/2013,128.7090080833,4.5048152829
8/31/2013,148.0378089583,5.1813233135
9/1/2013,123.0435551667,4.3065244308
9/2/2013,113.0288391146,3.956009369
9/3/2013,105.5521539583,3.6943253885
9/4/2013,99.4735977771,3.4815759222
9/5/2013,103.3749159344,3.6181220577
9/6/2013,130.8490721875,4.5797175266
9/7/2013,145.0044730563,5.075156557
9/8/2013,160.8058143583,5.6282035025
9/9/2013,175.2449200625,6.1335722022
9/10/2013,113.1029421563,3.9586029755
9/11/2013,109.0430531875,3.8165068616
9/12/2013,98.5507794375,3.4492772803
9/13/2013,110.7353462708,3.8757371195
9/14/2013,89.1070121667,3.1187454258
9/15/2013,100.894122875,3.5312943006
9/16/2013,82.3619500208,2.8826682507
9/17/2013,105.4153140208,3.6895359907
9/18/2013,97.2434375583,3.4035203145
9/19/2013,96.8231287708,3.388809507
9/20/2013,113.0747321042,3.9576156236
9/21/2013,-20.5684654398,-0.7198962904
9/22/2013,77.4806011933,2.7118210418
9/23/2013,46.1538392106,1.6153843724
9/24/2013,39.9306937688,1.3975742819
9/25/2013,160.602563525,5.6210897234
9/26/2013,94.5831137729,3.3104089821
9/27/2013,102.8635351165,3.6002237291
9/28/2013,84.3717645833,2.9530117604
9/29/2013,101.1391740356,3.5398710912
9/30/2013,100.9126533958,3.5319428689
10/1/2013,90.1224781042,3.1542867336
10/2/2013,98.8365778083,3.4592802233
10/3/2013,36.2885950208,1.2701008257
10/4/2013,107.5421715833,3.7639760054
10/5/2013,103.5715447917,3.6250040677
10/6/2013,98.4906446708,3.4471725635
10/7/2013,100.6741457208,3.5235951002
10/8/2013,85.0336662083,2.9761783173
10/9/2013,105.8193741875,3.7036780966
10/10/2013,100.0631330417,3.5022096565
10/11/2013,84.2776707875,2.9497184776
10/12/2013,98.9379128771,3.4628269507
10/13/2013,100.5849332083,3.5204726623
10/14/2013,93.4627658542,3.2711968049
10/15/2013,90.858241875,3.1800384656
10/16/2013,103.0564574438,3.6069760105
10/17/2013,86.5827540563,3.030396392
10/18/2013,77.8487414563,2.724705951
10/19/2013,86.1783123375,3.0162409318
10/20/2013,65.6123367333,2.2964317857
10/21/2013,45.5007692563,1.592526924
